[EVENT] Type: Rock | Timestamp: Line-103 | Confidence: 0.7 | Bounds: [512.5, 573.3] @ [2349.2, 2369.1]
[EVENT] Type: Rock | Timestamp: Line-103 | Confidence: 0.7 | Bounds: [764.5, 853.0] @ [2234.3, 2362.5]
[EVENT] Type: Rock | Timestamp: Line-103 | Confidence: 0.7 | Bounds: [874.4, 962.6] @ [2225.0, 2272.8]
[EVENT] Type: Freespan | Timestamp: Line-103 | Confidence: 0.8064788610947493 | Bounds: [-264.8, 279.4] @ [2265.9, 2327.2]
[EVENT] Type: Rock | Timestamp: Line-95 | Confidence: 0.7 | Bounds: [508.7, 549.1] @ [2340.6, 2353.8]
[EVENT] Type: Rock | Timestamp: Line-95 | Confidence: 0.7 | Bounds: [578.7, 624.9] @ [2362.5, 2369.1]
[EVENT] Type: Rock | Timestamp: Line-95 | Confidence: 0.7 | Bounds: [648.5, 700.1] @ [2360.0, 2382.1]
[EVENT] Type: Rock | Timestamp: Line-95 | Confidence: 0.7 | Bounds: [724.7, 751.9] @ [2380.4, 2384.8]
[EVENT] Type: Rock | Timestamp: Line-95 | Confidence: 0.7 | Bounds: [816.6, 860.2] @ [2258.3, 2298.9]
[EVENT] Type: Rock | Timestamp: Line-95 | Confidence: 0.7 | Bounds: [865.5, 1065.1] @ [2257.8, 2403.1]
[EVENT] Type: Rock | Timestamp: Line-95 | Confidence: 0.7 | Bounds: [1101.7, 1116.7] @ [2380.7, 2397.7]
[EVENT] Type: Freespan | Timestamp: Line-95 | Confidence: 0.8394292326873074 | Bounds: [-255.9, 281.9] @ [2257.3, 2325.2]
[EVENT] Type: Rock | Timestamp: Line-52 | Confidence: 0.7 | Bounds: [396.4, 842.1] @ [1242.5, 2486.8]
[EVENT] Type: Rock | Timestamp: Line-52 | Confidence: 0.7 | Bounds: [1047.3, 1060.1] @ [2380.1, 2385.1]
[EVENT] Type: Freespan | Timestamp: Line-52 | Confidence: 0.8092698250350236 | Bounds: [-233.1, 314.0] @ [2258.6, 2320.5]
[EVENT] Type: Rock | Timestamp: Line-44 | Confidence: 0.7 | Bounds: [480.8, 580.5] @ [2307.0, 2336.5]
[EVENT] Type: Rock | Timestamp: Line-44 | Confidence: 0.7 | Bounds: [600.1, 609.2] @ [2325.6, 2327.8]
[EVENT] Type: Rock | Timestamp: Line-44 | Confidence: 0.7 | Bounds: [631.3, 757.7] @ [2213.0, 2344.9]
[EVENT] Type: Rock | Timestamp: Line-44 | Confidence: 0.7 | Bounds: [968.4, 992.0] @ [2368.8, 2373.2]
[EVENT] Type: Freespan | Timestamp: Line-44 | Confidence: 0.8439467695427061 | Bounds: [-228.6, 315.0] @ [2250.7, 2319.4]
[EVENT] Type: Anode | Timestamp: Line-36 | Confidence: 0.8 | Bounds: [297.7, 302.7] @ [1871.6, 1881.8]
[EVENT] Type: Rock | Timestamp: Line-36 | Confidence: 0.7 | Bounds: [681.7, 710.1] @ [2207.0, 2222.4]
[EVENT] Type: Rock | Timestamp: Line-36 | Confidence: 0.7 | Bounds: [1041.7, 1092.9] @ [2379.6, 2389.3]
[EVENT] Type: Freespan | Timestamp: Line-36 | Confidence: 0.8385058727379238 | Bounds: [-224.6, 317.0] @ [2248.7, 2316.4]
[EVENT] Type: Freespan | Timestamp: Line-12 | Confidence: 0.8036093640445188 | Bounds: [-224.1, 324.4] @ [2251.3, 2312.0]
[EVENT] Type: Rock | Timestamp: Line-8 | Confidence: 0.7 | Bounds: [410.9, 441.5] @ [2327.8, 2332.3]
[EVENT] Type: Rock | Timestamp: Line-8 | Confidence: 0.7 | Bounds: [921.5, 930.2] @ [2360.3, 2362.8]
[EVENT] Type: Rock | Timestamp: Line-8 | Confidence: 0.7 | Bounds: [941.6, 971.9] @ [2366.9, 2371.8]
[EVENT] Type: Rock | Timestamp: Line-8 | Confidence: 0.7 | Bounds: [989.6, 995.2] @ [2377.9, 2378.2]
[EVENT] Type: Freespan | Timestamp: Line-8 | Confidence: 0.817467785603992 | Bounds: [-223.6, 320.9] @ [2245.4, 2308.9]
[EVENT] Type: Rock | Timestamp: Line-1 | Confidence: 0.7 | Bounds: [603.8, 655.1] @ [2315.6, 2347.0]
[EVENT] Type: Rock | Timestamp: Line-1 | Confidence: 0.7 | Bounds: [935.8, 1012.6] @ [2371.3, 2391.0]
[EVENT] Type: Freespan | Timestamp: Line-1 | Confidence: 0.8494698431601546 | Bounds: [-224.9, 318.1] @ [2243.6, 2313.5]
[EVENT] Type: Rock | Timestamp: Line-2 | Confidence: 0.7 | Bounds: [606.2, 654.1] @ [2322.2, 2340.8]
[EVENT] Type: Rock | Timestamp: Line-2 | Confidence: 0.7 | Bounds: [922.1, 939.1] @ [2366.9, 2371.6]
[EVENT] Type: Rock | Timestamp: Line-2 | Confidence: 0.7 | Bounds: [967.5, 978.8] @ [2371.3, 2375.4]
[EVENT] Type: Rock | Timestamp: Line-2 | Confidence: 0.7 | Bounds: [1008.5, 1023.9] @ [2386.5, 2387.4]
[EVENT] Type: Freespan | Timestamp: Line-2 | Confidence: 0.8489138544313892 | Bounds: [-224.9, 318.3] @ [2243.8, 2313.6]
[EVENT] Type: Rock | Timestamp: Line-0 | Confidence: 0.7 | Bounds: [-462.7, -370.9] @ [2211.1, 2238.2]
[EVENT] Type: Rock | Timestamp: Line-0 | Confidence: 0.7 | Bounds: [-342.8, -334.7] @ [2199.4, 2199.6]
[EVENT] Type: Rock | Timestamp: Line-0 | Confidence: 0.7 | Bounds: [313.0, 378.1] @ [1857.2, 2077.7]
[EVENT] Type: Rock | Timestamp: Line-0 | Confidence: 0.7 | Bounds: [334.9, 553.9] @ [1672.1, 2177.1]
[EVENT] Type: Rock | Timestamp: Line-0 | Confidence: 0.7 | Bounds: [515.1, 559.2] @ [1924.2, 2074.5]
[EVENT] Type: Anode | Timestamp: Line-0 | Confidence: 0.8 | Bounds: [229.6, 239.1] @ [1941.9, 1961.3]
[EVENT] Type: Rock | Timestamp: Line-0 | Confidence: 0.7 | Bounds: [313.6, 378.1] @ [1859.9, 2077.7]
[EVENT] Type: Rock | Timestamp: Line-0 | Confidence: 0.7 | Bounds: [365.9, 553.9] @ [1771.9, 2177.1]
[EVENT] Type: Rock | Timestamp: Line-0 | Confidence: 0.7 | Bounds: [928.1, 934.5] @ [2319.3, 2319.6]
[EVENT] Type: Anode | Timestamp: Line-28 | Confidence: 0.8 | Bounds: [226.1, 236.2] @ [1934.4, 1952.3]
[EVENT] Type: Rock | Timestamp: Line-28 | Confidence: 0.7 | Bounds: [-473.1, -358.1] @ [2207.0, 2244.1]
[EVENT] Type: Rock | Timestamp: Line-28 | Confidence: 0.7 | Bounds: [303.3, 486.8] @ [1841.1, 2274.1]
[EVENT] Type: Rock | Timestamp: Line-28 | Confidence: 0.7 | Bounds: [561.9, 567.2] @ [2117.3, 2119.1]
[EVENT] Type: Rock | Timestamp: Line-28 | Confidence: 0.7 | Bounds: [532.1, 668.0] @ [1825.5, 2137.0]
[EVENT] Type: Rock | Timestamp: Line-28 | Confidence: 0.7 | Bounds: [689.4, 788.6] @ [2133.5, 2171.3]
[EVENT] Type: Rock | Timestamp: Line-28 | Confidence: 0.7 | Bounds: [830.3, 845.9] @ [2147.8, 2164.0]
[EVENT] Type: Rock | Timestamp: Line-36 | Confidence: 0.7 | Bounds: [-462.5, -347.0] @ [2207.2, 2242.4]
[EVENT] Type: Rock | Timestamp: Line-36 | Confidence: 0.7 | Bounds: [-336.3, -329.2] @ [2203.2, 2203.7]
[EVENT] Type: Rock | Timestamp: Line-36 | Confidence: 0.7 | Bounds: [313.0, 483.6] @ [1867.9, 2274.1]
[EVENT] Type: Rock | Timestamp: Line-36 | Confidence: 0.7 | Bounds: [466.4, 538.7] @ [2003.1, 2286.3]
[EVENT] Type: Rock | Timestamp: Line-36 | Confidence: 0.7 | Bounds: [446.7, 482.1] @ [1812.2, 1887.2]
[EVENT] Type: Rock | Timestamp: Line-36 | Confidence: 0.7 | Bounds: [484.7, 676.2] @ [1835.8, 2144.2]
[EVENT] Type: Rock | Timestamp: Line-36 | Confidence: 0.7 | Bounds: [660.3, 749.5] @ [1890.7, 2126.1]
[EVENT] Type: Anode | Timestamp: Line-48 | Confidence: 0.8 | Bounds: [238.0, 246.0] @ [1952.3, 1966.1]
[EVENT] Type: Rock | Timestamp: Line-48 | Confidence: 0.7 | Bounds: [-447.0, -332.5] @ [2205.3, 2242.1]
[EVENT] Type: Rock | Timestamp: Line-48 | Confidence: 0.7 | Bounds: [314.2, 376.8] @ [1843.6, 2002.9]
[EVENT] Type: Rock | Timestamp: Line-48 | Confidence: 0.7 | Bounds: [375.9, 559.4] @ [1428.7, 2009.2]
[EVENT] Type: Rock | Timestamp: Line-48 | Confidence: 0.7 | Bounds: [562.3, 743.8] @ [1681.1, 2098.4]
[EVENT] Type: Rock | Timestamp: Line-48 | Confidence: 0.7 | Bounds: [820.7, 1040.3] @ [1786.8, 2294.5]
[EVENT] Type: Rock | Timestamp: Line-63 | Confidence: 0.7 | Bounds: [-457.2, -364.7] @ [2215.1, 2246.6]
[EVENT] Type: Rock | Timestamp: Line-63 | Confidence: 0.7 | Bounds: [326.7, 345.8] @ [2009.2, 2031.6]
[EVENT] Type: Rock | Timestamp: Line-63 | Confidence: 0.7 | Bounds: [353.3, 375.6] @ [2015.5, 2031.4]
[EVENT] Type: Rock | Timestamp: Line-63 | Confidence: 0.7 | Bounds: [377.9, 676.7] @ [1674.6, 2137.0]
[EVENT] Type: Anode | Timestamp: Line-79 | Confidence: 0.8 | Bounds: [230.3, 237.3] @ [1947.9, 1961.3]
[EVENT] Type: Rock | Timestamp: Line-79 | Confidence: 0.7 | Bounds: [-460.2, -421.6] @ [2238.2, 2246.3]
[EVENT] Type: Rock | Timestamp: Line-79 | Confidence: 0.7 | Bounds: [-390.8, -352.7] @ [2217.8, 2226.3]
[EVENT] Type: Rock | Timestamp: Line-79 | Confidence: 0.7 | Bounds: [385.6, 524.3] @ [1890.2, 2077.9]
[EVENT] Type: Rock | Timestamp: Line-79 | Confidence: 0.7 | Bounds: [458.5, 947.9] @ [1064.3, 2171.3]
[EVENT] Type: Rock | Timestamp: Line-79 | Confidence: 0.7 | Bounds: [923.6, 990.4] @ [2047.9, 2156.9]
[EVENT] Type: Rock | Timestamp: Line-95 | Confidence: 0.7 | Bounds: [-469.3, -459.8] @ [2249.6, 2250.3]
[EVENT] Type: Rock | Timestamp: Line-95 | Confidence: 0.7 | Bounds: [-441.3, -332.4] @ [1932.9, 2244.4]
[EVENT] Type: Rock | Timestamp: Line-95 | Confidence: 0.7 | Bounds: [318.9, 429.4] @ [1799.6, 2061.1]
[EVENT] Type: Rock | Timestamp: Line-95 | Confidence: 0.7 | Bounds: [431.9, 1011.2] @ [1083.2, 2188.3]
[EVENT] Type: Rock | Timestamp: Line-107 | Confidence: 0.7 | Bounds: [-461.2, -395.9] @ [2226.3, 2246.3]
[EVENT] Type: Rock | Timestamp: Line-107 | Confidence: 0.7 | Bounds: [-337.5, -330.4] @ [2211.1, 2211.3]
[EVENT] Type: Rock | Timestamp: Line-107 | Confidence: 0.7 | Bounds: [313.2, 372.5] @ [1924.4, 1981.1]
[EVENT] Type: Rock | Timestamp: Line-107 | Confidence: 0.7 | Bounds: [380.9, 649.0] @ [1394.6, 2245.8]
[EVENT] Type: Rock | Timestamp: Line-107 | Confidence: 0.7 | Bounds: [817.4, 1013.2] @ [1930.0, 2245.8]
[EVENT] Type: Anode | Timestamp: Line-119 | Confidence: 0.8 | Bounds: [230.3, 244.5] @ [1940.5, 1968.7]
[EVENT] Type: Rock | Timestamp: Line-119 | Confidence: 0.7 | Bounds: [-940.4, -935.1] @ [2282.2, 2282.2]
[EVENT] Type: Rock | Timestamp: Line-119 | Confidence: 0.7 | Bounds: [-500.1, -494.4] @ [2252.0, 2254.3]
[EVENT] Type: Rock | Timestamp: Line-119 | Confidence: 0.7 | Bounds: [-488.9, -418.2] @ [2230.9, 2250.3]
[EVENT] Type: Rock | Timestamp: Line-119 | Confidence: 0.7 | Bounds: [-361.7, -347.9] @ [2213.0, 2216.8]
[EVENT] Type: Rock | Timestamp: Line-119 | Confidence: 0.7 | Bounds: [313.8, 334.8] @ [1827.8, 1927.3]
[EVENT] Type: Rock | Timestamp: Line-119 | Confidence: 0.7 | Bounds: [356.7, 554.2] @ [1738.4, 1898.4]
[EVENT] Type: Rock | Timestamp: Line-119 | Confidence: 0.7 | Bounds: [917.2, 1040.3] @ [2195.9, 2265.8]
[EVENT] Type: Anode | Timestamp: Line-135 | Confidence: 0.8 | Bounds: [224.5, 241.3] @ [1935.9, 1964.4]
[EVENT] Type: Rock | Timestamp: Line-135 | Confidence: 0.7 | Bounds: [-486.8, -424.9] @ [2233.8, 2250.0]
[EVENT] Type: Rock | Timestamp: Line-135 | Confidence: 0.7 | Bounds: [-378.3, -362.5] @ [2215.1, 2218.8]
[EVENT] Type: Rock | Timestamp: Line-135 | Confidence: 0.7 | Bounds: [-350.6, -338.4] @ [2210.4, 2210.8]
[EVENT] Type: Rock | Timestamp: Line-135 | Confidence: 0.7 | Bounds: [315.1, 480.7] @ [1774.7, 1944.7]
[EVENT] Type: Rock | Timestamp: Line-135 | Confidence: 0.7 | Bounds: [482.0, 591.1] @ [1865.3, 2302.8]
[EVENT] Type: Rock | Timestamp: Line-135 | Confidence: 0.7 | Bounds: [508.8, 530.7] @ [1764.7, 1817.2]
[EVENT] Type: Rock | Timestamp: Line-135 | Confidence: 0.7 | Bounds: [610.2, 962.8] @ [1721.9, 2199.4]
[EVENT] Type: Anode | Timestamp: Line-170 | Confidence: 0.8 | Bounds: [226.4, 240.6] @ [1944.7, 1973.5]
[EVENT] Type: Rock | Timestamp: Line-170 | Confidence: 0.7 | Bounds: [-765.1, -747.3] @ [2274.1, 2274.4]
[EVENT] Type: Rock | Timestamp: Line-170 | Confidence: 0.7 | Bounds: [-455.6, -405.8] @ [2230.1, 2244.1]
[EVENT] Type: Rock | Timestamp: Line-170 | Confidence: 0.7 | Bounds: [307.7, 429.7] @ [1799.4, 2047.9]
[EVENT] Type: Rock | Timestamp: Line-170 | Confidence: 0.7 | Bounds: [434.9, 669.1] @ [1676.6, 2144.2]
[EVENT] Type: Rock | Timestamp: Line-170 | Confidence: 0.7 | Bounds: [569.7, 741.8] @ [1728.9, 2140.6]
[EVENT] Type: Rock | Timestamp: Line-170 | Confidence: 0.7 | Bounds: [652.1, 948.2] @ [1731.4, 2115.8]
[EVENT] Type: Rock | Timestamp: Line-202 | Confidence: 0.7 | Bounds: [-478.6, -364.1] @ [2218.8, 2250.3]
[EVENT] Type: Rock | Timestamp: Line-202 | Confidence: 0.7 | Bounds: [-358.0, -344.7] @ [2218.5, 2218.8]
[EVENT] Type: Rock | Timestamp: Line-202 | Confidence: 0.7 | Bounds: [311.9, 319.0] @ [1965.9, 1980.9]
[EVENT] Type: Rock | Timestamp: Line-202 | Confidence: 0.7 | Bounds: [321.0, 362.8] @ [1862.8, 1987.1]
[EVENT] Type: Rock | Timestamp: Line-202 | Confidence: 0.7 | Bounds: [310.1, 570.1] @ [1224.6, 2119.1]
[EVENT] Type: Rock | Timestamp: Line-202 | Confidence: 0.7 | Bounds: [738.9, 746.5] @ [2203.2, 2234.3]
[EVENT] Type: Rock | Timestamp: Line-202 | Confidence: 0.7 | Bounds: [407.0, 970.3] @ [1141.3, 2284.0]
[EVENT] Type: Rock | Timestamp: Line-202 | Confidence: 0.7 | Bounds: [997.4, 1005.7] @ [2167.9, 2220.7]
[EVENT] Type: Rock | Timestamp: Line-250 | Confidence: 0.7 | Bounds: [-516.3, -496.8] @ [2258.0, 2262.0]
[EVENT] Type: Rock | Timestamp: Line-250 | Confidence: 0.7 | Bounds: [-454.8, -354.5] @ [2047.9, 2251.5]
[EVENT] Type: Rock | Timestamp: Line-250 | Confidence: 0.7 | Bounds: [311.1, 330.2] @ [1984.0, 2015.5]
[EVENT] Type: Rock | Timestamp: Line-250 | Confidence: 0.7 | Bounds: [338.4, 449.2] @ [1878.7, 2277.9]
[EVENT] Type: Rock | Timestamp: Line-250 | Confidence: 0.7 | Bounds: [471.8, 480.1] @ [2282.2, 2282.2]
[EVENT] Type: Rock | Timestamp: Line-250 | Confidence: 0.7 | Bounds: [716.7, 723.0] @ [2298.9, 2302.8]
[EVENT] Type: Rock | Timestamp: Line-250 | Confidence: 0.7 | Bounds: [818.5, 1043.7] @ [1764.6, 2290.4]
[EVENT] Type: Rock | Timestamp: Line-274 | Confidence: 0.7 | Bounds: [-455.2, -432.4] @ [2246.1, 2252.3]
[EVENT] Type: Rock | Timestamp: Line-274 | Confidence: 0.7 | Bounds: [-423.4, -365.3] @ [2226.5, 2242.4]
[EVENT] Type: Rock | Timestamp: Line-274 | Confidence: 0.7 | Bounds: [-353.5, -339.2] @ [2218.8, 2222.6]
[EVENT] Type: Rock | Timestamp: Line-274 | Confidence: 0.7 | Bounds: [308.1, 489.1] @ [1846.3, 2057.6]
[EVENT] Type: Rock | Timestamp: Line-274 | Confidence: 0.7 | Bounds: [677.4, 683.1] @ [2021.7, 2024.9]
[EVENT] Type: Rock | Timestamp: Line-274 | Confidence: 0.7 | Bounds: [747.4, 1052.1] @ [1627.3, 2266.0]
[EVENT] Type: Anode | Timestamp: Line-297 | Confidence: 0.8 | Bounds: [221.9, 233.7] @ [1952.5, 1976.7]
[EVENT] Type: Rock | Timestamp: Line-297 | Confidence: 0.7 | Bounds: [-466.8, -347.6] @ [2224.3, 2258.3]
[EVENT] Type: Rock | Timestamp: Line-297 | Confidence: 0.7 | Bounds: [301.9, 333.7] @ [2245.8, 2257.8]
[EVENT] Type: Rock | Timestamp: Line-297 | Confidence: 0.7 | Bounds: [318.8, 431.2] @ [1947.7, 2278.2]
[EVENT] Type: Rock | Timestamp: Line-297 | Confidence: 0.7 | Bounds: [439.3, 451.6] @ [2282.2, 2286.3]
[EVENT] Type: Rock | Timestamp: Line-297 | Confidence: 0.7 | Bounds: [466.1, 493.2] @ [2290.4, 2294.5]
[EVENT] Type: Rock | Timestamp: Line-297 | Confidence: 0.7 | Bounds: [349.9, 611.8] @ [1228.1, 2171.3]
[EVENT] Type: Rock | Timestamp: Line-297 | Confidence: 0.7 | Bounds: [589.0, 758.7] @ [1827.9, 2321.7]
[EVENT] Type: Rock | Timestamp: Line-297 | Confidence: 0.7 | Bounds: [679.3, 960.3] @ [1751.4, 2211.1]
[EVENT] Type: Anode | Timestamp: Line-317 | Confidence: 0.8 | Bounds: [224.0, 235.7] @ [1962.9, 1985.8]
[EVENT] Type: Rock | Timestamp: Line-317 | Confidence: 0.7 | Bounds: [-482.0, -455.8] @ [2260.3, 2266.3]
[EVENT] Type: Rock | Timestamp: Line-317 | Confidence: 0.7 | Bounds: [-440.9, -350.1] @ [2151.4, 2258.0]
[EVENT] Type: Rock | Timestamp: Line-317 | Confidence: 0.7 | Bounds: [305.3, 404.1] @ [2254.0, 2278.2]
[EVENT] Type: Rock | Timestamp: Line-317 | Confidence: 0.7 | Bounds: [410.0, 420.5] @ [2282.2, 2282.5]
[EVENT] Type: Rock | Timestamp: Line-317 | Confidence: 0.7 | Bounds: [493.2, 532.0] @ [2294.5, 2302.8]
[EVENT] Type: Rock | Timestamp: Line-317 | Confidence: 0.7 | Bounds: [524.8, 530.4] @ [1938.8, 1956.8]
[EVENT] Type: Rock | Timestamp: Line-317 | Confidence: 0.7 | Bounds: [526.9, 564.8] @ [1830.5, 1978.1]
[EVENT] Type: Rock | Timestamp: Line-317 | Confidence: 0.7 | Bounds: [557.9, 569.9] @ [1877.7, 1907.1]
[EVENT] Type: Rock | Timestamp: Line-317 | Confidence: 0.7 | Bounds: [616.6, 1011.2] @ [1694.3, 2226.5]
[EVENT] Type: Anode | Timestamp: Line-333 | Confidence: 0.8 | Bounds: [-269.1, -263.8] @ [1978.1, 1990.2]
[EVENT] Type: Rock | Timestamp: Line-333 | Confidence: 0.7 | Bounds: [-471.5, -356.4] @ [2234.3, 2266.0]
[EVENT] Type: Rock | Timestamp: Line-333 | Confidence: 0.7 | Bounds: [305.6, 458.5] @ [1950.7, 2294.5]
[EVENT] Type: Rock | Timestamp: Line-333 | Confidence: 0.7 | Bounds: [900.3, 991.6] @ [2113.8, 2226.3]
[EVENT] Type: Rock | Timestamp: Line-349 | Confidence: 0.7 | Bounds: [-492.2, -471.4] @ [2265.3, 2271.8]
[EVENT] Type: Rock | Timestamp: Line-349 | Confidence: 0.7 | Bounds: [-461.5, -402.5] @ [2246.1, 2262.5]
[EVENT] Type: Rock | Timestamp: Line-349 | Confidence: 0.7 | Bounds: [-393.6, -332.6] @ [2226.0, 2242.1]
[EVENT] Type: Rock | Timestamp: Line-349 | Confidence: 0.7 | Bounds: [304.2, 431.7] @ [1833.2, 2286.3]
[EVENT] Type: Rock | Timestamp: Line-349 | Confidence: 0.7 | Bounds: [439.8, 463.7] @ [2290.2, 2294.3]
[EVENT] Type: Rock | Timestamp: Line-349 | Confidence: 0.7 | Bounds: [654.7, 948.2] @ [1598.9, 2207.0]
[EVENT] Type: Anode | Timestamp: Line-365 | Confidence: 0.8 | Bounds: [226.8, 237.3] @ [1955.5, 1976.3]
[EVENT] Type: Rock | Timestamp: Line-365 | Confidence: 0.7 | Bounds: [-456.3, -372.4] @ [2230.6, 2257.8]
[EVENT] Type: Rock | Timestamp: Line-365 | Confidence: 0.7 | Bounds: [332.7, 469.3] @ [1831.0, 2290.4]
[EVENT] Type: Rock | Timestamp: Line-365 | Confidence: 0.7 | Bounds: [430.5, 439.4] @ [1809.8, 1854.1]
[EVENT] Type: Rock | Timestamp: Line-365 | Confidence: 0.7 | Bounds: [616.4, 632.7] @ [1722.0, 1742.9]
[EVENT] Type: Rock | Timestamp: Line-365 | Confidence: 0.7 | Bounds: [484.9, 957.5] @ [1225.9, 2128.1]
[EVENT] Type: Rock | Timestamp: Line-377 | Confidence: 0.7 | Bounds: [-450.7, -387.4] @ [2236.0, 2250.0]
[EVENT] Type: Rock | Timestamp: Line-377 | Confidence: 0.7 | Bounds: [-382.0, -376.7] @ [2233.6, 2234.3]
[EVENT] Type: Rock | Timestamp: Line-377 | Confidence: 0.7 | Bounds: [-359.2, -331.8] @ [2220.7, 2226.3]
[EVENT] Type: Rock | Timestamp: Line-377 | Confidence: 0.7 | Bounds: [313.8, 582.3] @ [1528.2, 2164.2]
[EVENT] Type: Rock | Timestamp: Line-377 | Confidence: 0.7 | Bounds: [526.9, 551.6] @ [1845.1, 1901.3]
[EVENT] Type: Rock | Timestamp: Line-377 | Confidence: 0.7 | Bounds: [492.8, 943.9] @ [1201.4, 2094.9]
[EVENT] Type: Anode | Timestamp: Line-385 | Confidence: 0.8 | Bounds: [234.8, 245.3] @ [1955.1, 1975.0]
[EVENT] Type: Rock | Timestamp: Line-385 | Confidence: 0.7 | Bounds: [-450.0, -386.0] @ [2233.8, 2252.0]
[EVENT] Type: Rock | Timestamp: Line-385 | Confidence: 0.7 | Bounds: [-380.4, -373.1] @ [2230.4, 2230.9]
[EVENT] Type: Rock | Timestamp: Line-385 | Confidence: 0.7 | Bounds: [312.3, 590.4] @ [1611.0, 2094.7]
[EVENT] Type: Rock | Timestamp: Line-385 | Confidence: 0.7 | Bounds: [595.9, 759.8] @ [1717.2, 2195.9]
[EVENT] Type: Rock | Timestamp: Line-385 | Confidence: 0.7 | Bounds: [408.4, 859.9] @ [990.0, 2114.0]
[EVENT] Type: Rock | Timestamp: Line-385 | Confidence: 0.7 | Bounds: [761.0, 922.4] @ [1753.7, 2114.0]
[EVENT] Type: Rock | Timestamp: Line-385 | Confidence: 0.7 | Bounds: [960.2, 970.8] @ [2072.8, 2084.7]
[EVENT] Type: Anode | Timestamp: Line-404 | Confidence: 0.8 | Bounds: [241.8, 249.5] @ [1954.0, 1971.9]
[EVENT] Type: Rock | Timestamp: Line-404 | Confidence: 0.7 | Bounds: [-435.8, -410.3] @ [2238.0, 2242.4]
[EVENT] Type: Rock | Timestamp: Line-404 | Confidence: 0.7 | Bounds: [-365.4, -358.1] @ [2226.0, 2226.7]
[EVENT] Type: Rock | Timestamp: Line-404 | Confidence: 0.7 | Bounds: [-334.5, -328.3] @ [2217.8, 2218.3]
[EVENT] Type: Rock | Timestamp: Line-404 | Confidence: 0.7 | Bounds: [317.6, 369.0] @ [1694.5, 1812.3]
[EVENT] Type: Rock | Timestamp: Line-404 | Confidence: 0.7 | Bounds: [369.3, 418.1] @ [1721.9, 1811.9]
[EVENT] Type: Rock | Timestamp: Line-404 | Confidence: 0.7 | Bounds: [724.5, 736.2] @ [2311.2, 2311.2]
[EVENT] Type: Rock | Timestamp: Line-404 | Confidence: 0.7 | Bounds: [701.3, 865.3] @ [1817.3, 2169.7]
[EVENT] Type: Rock | Timestamp: Line-404 | Confidence: 0.7 | Bounds: [789.7, 977.8] @ [1726.5, 2126.1]
[EVENT] Type: Anode | Timestamp: Line-412 | Confidence: 0.8 | Bounds: [233.2, 242.2] @ [1941.9, 1956.8]
[EVENT] Type: Rock | Timestamp: Line-412 | Confidence: 0.7 | Bounds: [-434.4, -414.1] @ [2242.1, 2246.1]
[EVENT] Type: Rock | Timestamp: Line-412 | Confidence: 0.7 | Bounds: [-405.2, -329.5] @ [2218.8, 2238.2]
[EVENT] Type: Rock | Timestamp: Line-412 | Confidence: 0.7 | Bounds: [308.9, 401.8] @ [1712.6, 1910.0]
[EVENT] Type: Rock | Timestamp: Line-412 | Confidence: 0.7 | Bounds: [393.3, 408.1] @ [1692.1, 1726.5]
[EVENT] Type: Rock | Timestamp: Line-412 | Confidence: 0.7 | Bounds: [515.6, 910.3] @ [1325.0, 2207.2]
[EVENT] Type: Rock | Timestamp: Line-412 | Confidence: 0.7 | Bounds: [921.6, 999.1] @ [2137.0, 2192.1]
[EVENT] Type: Rock | Timestamp: Line-424 | Confidence: 0.7 | Bounds: [-428.6, -341.7] @ [2218.8, 2242.4]
[EVENT] Type: Rock | Timestamp: Line-424 | Confidence: 0.7 | Bounds: [321.1, 331.9] @ [2238.2, 2242.1]
[EVENT] Type: Rock | Timestamp: Line-424 | Confidence: 0.7 | Bounds: [346.3, 367.1] @ [2242.1, 2250.0]
[EVENT] Type: Rock | Timestamp: Line-424 | Confidence: 0.7 | Bounds: [380.5, 403.6] @ [2250.0, 2258.0]
[EVENT] Type: Rock | Timestamp: Line-424 | Confidence: 0.7 | Bounds: [469.1, 481.6] @ [2269.8, 2274.4]
[EVENT] Type: Rock | Timestamp: Line-424 | Confidence: 0.7 | Bounds: [826.8, 851.2] @ [2114.0, 2131.7]
[EVENT] Type: Rock | Timestamp: Line-424 | Confidence: 0.7 | Bounds: [858.7, 1014.6] @ [2112.3, 2226.5]
[EVENT] Type: Rock | Timestamp: Line-444 | Confidence: 0.7 | Bounds: [-470.3, -461.9] @ [2249.6, 2250.0]
[EVENT] Type: Rock | Timestamp: Line-444 | Confidence: 0.7 | Bounds: [-437.4, -385.1] @ [2228.2, 2241.2]
[EVENT] Type: Rock | Timestamp: Line-444 | Confidence: 0.7 | Bounds: [324.7, 378.1] @ [2241.9, 2254.0]
[EVENT] Type: Rock | Timestamp: Line-444 | Confidence: 0.7 | Bounds: [387.1, 397.5] @ [2258.0, 2258.3]
[EVENT] Type: Rock | Timestamp: Line-444 | Confidence: 0.7 | Bounds: [417.5, 423.8] @ [2266.0, 2266.3]
[EVENT] Type: Rock | Timestamp: Line-444 | Confidence: 0.7 | Bounds: [448.2, 460.7] @ [2274.1, 2274.4]
[EVENT] Type: Rock | Timestamp: Line-444 | Confidence: 0.7 | Bounds: [973.5, 999.8] @ [2323.8, 2328.0]
[EVENT] Type: Anode | Timestamp: Line-448 | Confidence: 0.8 | Bounds: [-259.5, -253.4] @ [1953.8, 1965.9]
